message	response
G5.04.01.01 Nadanie przesyłek przez Klienta 3.00	G5.04.01.01 Nadanie przesyłek przez Klienta 3.00
G5.04.01.01.01 Nadanie paczki przez Klienta na magazynie  2.00	G5.04.01.01.01 Nadanie paczki przez Klienta na magazynie  2.00
G5.04.01.01.02 Nadanie paczki w Paczkomacie 2.00	G5.04.01.01.02 Nadanie paczki w Paczkomacie 2.00
G5.04.01.01.03 Nadanie przesyłek paletowych 2.00	G5.04.01.01.03 Nadanie przesyłek paletowych 2.00
G5.04.01.02 Instrukcja obsługi modułu Dyspozytor 3.00	G5.04.01.02 Instrukcja obsługi modułu Dyspozytor 3.00
G5.04.01.02.01 Weryfikacja statusów zleceń 2.00	G5.04.01.02.01 Weryfikacja statusów zleceń 2.00
G5.04.01.02.01.01 Wydanie zlecenia na Kuriera/Zmiana kuriera 2.00	G5.04.01.02.01.01 Wydanie zlecenia na Kuriera/Zmiana kuriera 2.00
G5.04.01.02.01.02 Automat do wydawania zleceń na kuriera 2.00	G5.04.01.02.01.02 Automat do wydawania zleceń na kuriera 2.00
G5.04.01.02.01.03 Zmiana terminu realizacji zlecenia odbioru 2.00	G5.04.01.02.01.03 Zmiana terminu realizacji zlecenia odbioru 2.00
G5.04.01.02.02 Ręczne dodawanie zlecenia 2.00	G5.04.01.02.02 Ręczne dodawanie zlecenia 2.00
G5.04.01.02.03 Zarządzanie podjazdami stałymi - Zlecenia stałe 2.00	G5.04.01.02.03 Zarządzanie podjazdami stałymi - Zlecenia stałe 2.00
G5.04.01.02.03.01 Zlecenia stałe - przypisanie Kuriera 2.00	G5.04.01.02.03.01 Zlecenia stałe - przypisanie Kuriera 2.00
G5.04.01.02.03.02 Zlecenia stałe - szablon niedziela 2.00	G5.04.01.02.03.02 Zlecenia stałe - szablon niedziela 2.00
G5.04.01.02.04 Przypisanie Kuriera do rejonu DCR 2.00	G5.04.01.02.04 Przypisanie Kuriera do rejonu DCR 2.00
G5.04.01.03 Obsługa zleceń  5.00	G5.04.01.03 Obsługa zleceń  5.00
G5.04.01.03.01 Automatyczne generowanie zlecenia odbioru 3.00	G5.04.01.03.01 Automatyczne generowanie zlecenia odbioru 3.00
G5.04.01.03.01.01 Automatyczne zlecenie odbioru nadań od klienta 3.00	G5.04.01.03.01.01 Automatyczne zlecenie odbioru nadań od klienta 3.00
G5.04.01.03.01.02 Automatyczne zlecenia odbioru nadań z maszyny Paczkomat i PUDO 2.00	G5.04.01.03.01.02 Automatyczne zlecenia odbioru nadań z maszyny Paczkomat i PUDO 2.00
G5.04.01.03.01.03 Automatyczne utworzenie zlecenia stałego 2.00	G5.04.01.03.01.03 Automatyczne utworzenie zlecenia stałego 2.00
G5.04.01.03.01.04 Automatyczne zlecenia odbioru paczek nieodebranych w maszynie Paczkomat/PUDO 2.00	G5.04.01.03.01.04 Automatyczne zlecenia odbioru paczek nieodebranych w maszynie Paczkomat/PUDO 2.00
G5.04.01.03.01.05 Automatyczne zlecenia odbioru paczek po magazynowaniu 2.00	G5.04.01.03.01.05 Automatyczne zlecenia odbioru paczek po magazynowaniu 2.00
G5.04.01.03.02 Odrzucenie zlecenia przez Kuriera 2.00	G5.04.01.03.02 Odrzucenie zlecenia przez Kuriera 2.00
G5.04.01.03.03 Nadanie statusu brak możliwości realizacji zlecenia 2.00	G5.04.01.03.03 Nadanie statusu brak możliwości realizacji zlecenia 2.00
G5.04.01.03.04 Przyjęcie zlecenia przez kuriera 2.00	G5.04.01.03.04 Przyjęcie zlecenia przez kuriera 2.00
G5.04.01.03.05 Zrealizowanie zlecenia 2.00	G5.04.01.03.05 Zrealizowanie zlecenia 2.00
G5.04.01.03.05.01 Podjęcie paczki u klienta 2.00	G5.04.01.03.05.01 Podjęcie paczki u klienta 2.00
G5.04.01.03.05.02 Podjęcie paczki z PUDO 3.00	G5.04.01.03.05.02 Podjęcie paczki z PUDO 3.00
G5.04.01.03.05.03 Odbiór paczek z maszyn Paczkomat® 3.00	G5.04.01.03.05.03 Odbiór paczek z maszyn Paczkomat® 3.00
G5.04.01.03.05.05 ZZBS Odbiór paczek bez skanowania 3.00	G5.04.01.03.05.05 ZZBS Odbiór paczek bez skanowania 3.00
G5.04.01.03.06 Utworzenie zlecenia przez Kuriera 2.00	G5.04.01.03.06 Utworzenie zlecenia przez Kuriera 2.00
G5.04.01.03.07 Wprowadzanie/modyfikacja lub usunięcie zlecenia stałego 2.00	G5.04.01.03.07 Wprowadzanie/modyfikacja lub usunięcie zlecenia stałego 2.00
G5.04.01.03.08 Aktualizacja zleceń stałych przez Dyspozytora 3.00	G5.04.01.03.08 Aktualizacja zleceń stałych przez Dyspozytora 3.00
G5.04.01.04 Interwencje do zleceń odbioru 1.00	G5.04.01.04 Interwencje do zleceń odbioru 1.00
G5.04.02.01 Instrukcja wydawania przesyłek Kurierom 6.00	G5.04.02.01 Instrukcja wydawania przesyłek Kurierom 6.00
G5.04.02.01.01 Dynamiczne przekierowanie przesyłki kurierskiej przez Odbiorcę (DPP) 4.00	G5.04.02.01.01 Dynamiczne przekierowanie przesyłki kurierskiej przez Odbiorcę (DPP) 4.00
G5.04.02.01.02 Postępowanie Kuriera z paczką po przekierowaniu przez Klienta (DPP) 4.00	G5.04.02.01.02 Postępowanie Kuriera z paczką po przekierowaniu przez Klienta (DPP) 4.00
G5.04.02.02 Procedura doręczania przesyłki Kurierskiej 10.00	G5.04.02.02 Procedura doręczania przesyłki Kurierskiej 10.00
G5.04.02.02.01 Doręczenie paczki pod adres odbiorcy 5.00	G5.04.02.02.01 Doręczenie paczki pod adres odbiorcy 5.00
G5.04.02.02.02 Oznaczenie paczki do awizacji 2.00	G5.04.02.02.02 Oznaczenie paczki do awizacji 2.00
G5.04.02.03 Instrukcja doręczania przesyłek adresowanych do automatów Paczkomat® 7.00	G5.04.02.03 Instrukcja doręczania przesyłek adresowanych do automatów Paczkomat® 7.00
G5.04.02.03.01 Umieszczenie paczki w maszynie Soft 2.0/Next za pomocą Panelu maszyny Paczkomat 5.00	G5.04.02.03.01 Umieszczenie paczki w maszynie Soft 2.0/Next za pomocą Panelu maszyny Paczkomat 5.00
G5.04.02.03.02 Umieszczenie paczki w maszynie Paczkomat za pomocą ICRA 4.00	G5.04.02.03.02 Umieszczenie paczki w maszynie Paczkomat za pomocą ICRA 4.00
G5.04.02.03.03 Weryfikacja uszkodzonych skrytek automatu Paczkomat 3.00	G5.04.02.03.03 Weryfikacja uszkodzonych skrytek automatu Paczkomat 3.00
G5.04.02.04 Instrukcja doręczania przesyłek przez Kuriera do PUDO 4.00	G5.04.02.04 Instrukcja doręczania przesyłek przez Kuriera do PUDO 4.00
G5.04.02.05 Wydawanie przesyłek z MPOK 5.00	G5.04.02.05 Wydawanie przesyłek z MPOK 5.00
G5.04.02.05.01 Utworzenie MPOK w ILS 3.00	G5.04.02.05.01 Utworzenie MPOK w ILS 3.00
G5.04.02.05.02 Utworzenie MPOK na Aplikacji Kurierskiej 3.00	G5.04.02.05.02 Utworzenie MPOK na Aplikacji Kurierskiej 3.00
G5.04.02.06 Instrukcja magazynowania oraz alternatywnych form doręczenia w przypadku braku możliwości umieszczenia paczek w pierwotnej maszynie lub Pudo 5.00	G5.04.02.06 Instrukcja magazynowania oraz alternatywnych form doręczenia w przypadku braku możliwości umieszczenia paczek w pierwotnej maszynie lub Pudo 5.00
G5.04.02.06.01 Przygotowanie do magazynowania w PUDO z poziomu ILS 4.00	G5.04.02.06.01 Przygotowanie do magazynowania w PUDO z poziomu ILS 4.00
G5.04.02.06.02 Przygotowanie do magazynowania w maszynie Paczkomat z poziomu ILS 4.00	G5.04.02.06.02 Przygotowanie do magazynowania w maszynie Paczkomat z poziomu ILS 4.00
G5.04.02.06.03 Przygotowanie do magazynowania na Aplikacji Kurierskiej 3.00	G5.04.02.06.03 Przygotowanie do magazynowania na Aplikacji Kurierskiej 3.00
G5.04.02.06.04 Proces umieszczania przesyłek w maszynie Paczkomat 3.00	G5.04.02.06.04 Proces umieszczania przesyłek w maszynie Paczkomat 3.00
G5.04.02.07.01 Inwentaryzacja stanu kuriera (ISK) 3.00	G5.04.02.07.01 Inwentaryzacja stanu kuriera (ISK) 3.00
G5.04.02.09 Anulowanie statusu doręczenia paczki w ILS 3.00	G5.04.02.09 Anulowanie statusu doręczenia paczki w ILS 3.00
G5.04.02.10 Umieszczenie paczek w maszynie Paczkomat w Multiskrytce 6.00	G5.04.02.10 Umieszczenie paczek w maszynie Paczkomat w Multiskrytce 6.00
G5.04.02.10.01 Multiskrytka_definiowanie potencjału 3.00	G5.04.02.10.01 Multiskrytka_definiowanie potencjału 3.00
G5.04.02.11 Instrukcja logowania do automatów Paczkomat®  5.00	G5.04.02.11 Instrukcja logowania do automatów Paczkomat®  5.00
G5.04.02.12 Instrukcja awizacji przesyłek D2D w PUDO 3.00	G5.04.02.12 Instrukcja awizacji przesyłek D2D w PUDO 3.00
G5.04.03.01 DCR - cykliczna aktualizacja danych Geocodera i podkładu mapy 2.00	G5.04.03.01 DCR - cykliczna aktualizacja danych Geocodera i podkładu mapy 2.00
G5.04.03.02 Procesowanie Przesyłek Wewnętrznych zawierających dane osobowe 2.00	G5.04.03.02 Procesowanie Przesyłek Wewnętrznych zawierających dane osobowe 2.00
G5.04.03.03 Zgłoszenie i odczyt logów automatów Paczkomat® 4.00	G5.04.03.03 Zgłoszenie i odczyt logów automatów Paczkomat® 4.00
G5.04.03.04 Instrukcja postępowania w przypadku zniszczenia mienia pod urządzeniem Paczkomat® 1.00	G5.04.03.04 Instrukcja postępowania w przypadku zniszczenia mienia pod urządzeniem Paczkomat® 1.00
G5.05.01.01 Zarządzanie końcówkami 4.00	G5.05.01.01 Zarządzanie końcówkami 4.00
G5.05.01.02 Przygotowanie magazynu 4.00	G5.05.01.02 Przygotowanie magazynu 4.00
G5.05.01.03 Załadunek LH w Oddziałach 8.00	G5.05.01.03 Załadunek LH w Oddziałach 8.00
G5.05.01.04 Relabeling etykiet oraz przesyłek przeterminowanych (Nadania) 6.00	G5.05.01.04 Relabeling etykiet oraz przesyłek przeterminowanych (Nadania) 6.00
G5.05.01.05 Proces Same Day Delivery (SDD) 2.00	G5.05.01.05 Proces Same Day Delivery (SDD) 2.00
G5.05.01.06 Zwrot pustych nośników 2.00	G5.05.01.06 Zwrot pustych nośników 2.00
G5.05.01.07 Nadania Mini Direct Injection 1.00	G5.05.01.07 Nadania Mini Direct Injection 1.00
G5.05.01.08 Cross Network- procesowanie w oddziale nadającym 2.00	G5.05.01.08 Cross Network- procesowanie w oddziale nadającym 2.00
G5.05.02.01 Rozładunek LH w Oddziałach 5.00	G5.05.02.01 Rozładunek LH w Oddziałach 5.00
G5.05.02.02 Organizacja pracy w strefie rozsortu specjalnego (D2D/APM) 2.00	G5.05.02.02 Organizacja pracy w strefie rozsortu specjalnego (D2D/APM) 2.00
G5.05.02.03 Automatyczna konteneryzacja 4.00	G5.05.02.03 Automatyczna konteneryzacja 4.00
G5.05.02.04 Międzyzmiana 6.00	G5.05.02.04 Międzyzmiana 6.00
G5.05.02.05 Skan paczek pod wiatami 3.00	G5.05.02.05 Skan paczek pod wiatami 3.00
G5.05.02.06 Strefa BSL (błędne sorty lokalne) 4.00	G5.05.02.06 Strefa BSL (błędne sorty lokalne) 4.00
G5.05.02.09 Instrukcja obsługi przesyłek kurierskich z zastrzeżoną godziną doręczenia oraz WKN 4.00	G5.05.02.09 Instrukcja obsługi przesyłek kurierskich z zastrzeżoną godziną doręczenia oraz WKN 4.00
G5.05.02.10 Odbiór przez klienta paczek z magazynu oddziałowego 2.00	G5.05.02.10 Odbiór przez klienta paczek z magazynu oddziałowego 2.00
G5.05.02.11 Kontrola jakości ładunku na Oddziałach 2.00	G5.05.02.11 Kontrola jakości ładunku na Oddziałach 2.00
G5.05.03.01 Rozładunek Kuriera 5.00	G5.05.03.01 Rozładunek Kuriera 5.00
G5.05.03.02 Zarządzanie buforem 5.00	G5.05.03.02 Zarządzanie buforem 5.00
G5.05.03.04 Organizacja pracy magazyniera (wykładającego) przy infeed sorterów 4.00	G5.05.03.04 Organizacja pracy magazyniera (wykładającego) przy infeed sorterów 4.00
G5.05.03.05 Planowanie operacyjne 2.00	G5.05.03.05 Planowanie operacyjne 2.00
G5.05.03.06 Organizacja pracy na podeście  3.00	G5.05.03.06 Organizacja pracy na podeście  3.00
G5.05.03.07 Organizacja pracy w strefie gabarytów 3.00	G5.05.03.07 Organizacja pracy w strefie gabarytów 3.00
G5.05.03.08 Organizacja pracy magazyniera (sortownika)  4.00	G5.05.03.08 Organizacja pracy magazyniera (sortownika)  4.00
G5.05.03.09 Organizacja pracy na zsypie technicznym OVF 4.00	G5.05.03.09 Organizacja pracy na zsypie technicznym OVF 4.00
G5.05.03.10 Organizacja pracy magazyniera (paleciakowego) 4.00	G5.05.03.10 Organizacja pracy magazyniera (paleciakowego) 4.00
G5.05.03.11 Postępowanie z przesyłkami opóźnionymi (FIFO) 4.00	G5.05.03.11 Postępowanie z przesyłkami opóźnionymi (FIFO) 4.00
G5.05.03.13 Postępowanie z przesyłkami uszkodzonymi   6.00	G5.05.03.13 Postępowanie z przesyłkami uszkodzonymi   6.00
G5.05.03.16 Procedura przeprowadzania Security Scan 4.00	G5.05.03.16 Procedura przeprowadzania Security Scan 4.00
G5.05.03.17 Weryfikacja wagi przesyłek   3.00	G5.05.03.17 Weryfikacja wagi przesyłek   3.00
G5.05.03.18 Procesowanie paczek ponadgabarytowych 3.00	G5.05.03.18 Procesowanie paczek ponadgabarytowych 3.00
G5.05.03.19 Separacja zwrotów  3.00	G5.05.03.19 Separacja zwrotów  3.00
G5.05.03.20 Postępowanie z przesyłkami Allegro X-Border 3.00	G5.05.03.20 Postępowanie z przesyłkami Allegro X-Border 3.00
G5.05.03.21 Sort do Pianina- Operacje poranne 1.00	G5.05.03.21 Sort do Pianina- Operacje poranne 1.00
G5.05.03.22 Procesowanie przesyłek wysyłanych za granicę (E-Mag oraz Vinted)  3.00	G5.05.03.22 Procesowanie przesyłek wysyłanych za granicę (E-Mag oraz Vinted)  3.00
G5.05.03.23 Inwentaryzacja nośników 1.00	G5.05.03.23 Inwentaryzacja nośników 1.00
G5.05.03.24 Procesowanie Dynamicznie przekierowanych przesyłek  1.00	G5.05.03.24 Procesowanie Dynamicznie przekierowanych przesyłek  1.00
G5.05.03.25 Postępowanie z przesyłkami nieregulaminowymi (w tym zwierzęta i inna zawartość) 1.00	G5.05.03.25 Postępowanie z przesyłkami nieregulaminowymi (w tym zwierzęta i inna zawartość) 1.00
G5.06.01.01 Postępowania z przesyłkami niedoręczonymi  6.00	G5.06.01.01 Postępowania z przesyłkami niedoręczonymi  6.00
G5.06.01.02 Organizacja pomieszczenia awizowni 3.00	G5.06.01.02 Organizacja pomieszczenia awizowni 3.00
G5.06.01.03 Postępowania z przesyłkami awizowanymi 3.00	G5.06.01.03 Postępowania z przesyłkami awizowanymi 3.00
G5.06.01.04 Postępowanie z przesyłkami niedoręczalnymi 2.00	G5.06.01.04 Postępowanie z przesyłkami niedoręczalnymi 2.00
G5.06.01.05 Procesowanie przesyłek wielopaków_ 4.00	G5.06.01.05 Procesowanie przesyłek wielopaków_ 4.00
G5.06.01.06 Awaryjne procesowanie przesyłek wielopakowych - kontakt nadawcy 2.00	G5.06.01.06 Awaryjne procesowanie przesyłek wielopakowych - kontakt nadawcy 2.00
G5.06.01.07 Inwentaryzacja stanu magazynowego - Administracja oddziałowa 2.00	G5.06.01.07 Inwentaryzacja stanu magazynowego - Administracja oddziałowa 2.00
G5.06.01.08 Postępowanie w przypadku nieaktualnej destynacji przesyłki 2.00	G5.06.01.08 Postępowanie w przypadku nieaktualnej destynacji przesyłki 2.00
G5.06.01.09 Zwrot przesyłki do nadawcy 3.00	G5.06.01.09 Zwrot przesyłki do nadawcy 3.00
G5.06.01.10 Blokada ZDN 1.00	G5.06.01.10 Blokada ZDN 1.00
G5.06.02.01 Obsługa przesyłki kurierskiej z usługą dokumenty zwrotne 2.00	G5.06.02.01 Obsługa przesyłki kurierskiej z usługą dokumenty zwrotne 2.00
G5.06.02.02 Postępowanie w przypadku błędnego nieterminowego statusowania przesyłki lub jej zagubienia - Kompletność 3.00	G5.06.02.02 Postępowanie w przypadku błędnego nieterminowego statusowania przesyłki lub jej zagubienia - Kompletność 3.00
G5.06.02.03 Czynności wyjaśniające - Kompletność 2.00	G5.06.02.03 Czynności wyjaśniające - Kompletność 2.00
G5.06.02.04 Rozliczenie Kuriera 2.00	G5.06.02.04 Rozliczenie Kuriera 2.00
G5.06.03.01 Obsługa przesyłek pobraniowych 3.00	G5.06.03.01 Obsługa przesyłek pobraniowych 3.00
G5.06.03.02 Procedura obrotu kasowego i konwojowania 2.00	G5.06.03.02 Procedura obrotu kasowego i konwojowania 2.00
G5.06.03.03 Zdeponowanie gotówki powyżej 50 000- 2.00	G5.06.03.03 Zdeponowanie gotówki powyżej 50 000- 2.00
G5.06.03.04 KW przygotowanie na konwój 2.00	G5.06.03.04 KW przygotowanie na konwój 2.00
G5.06.03.05 Przekazanie na konwój 3.00	G5.06.03.05 Przekazanie na konwój 3.00
G5.06.03.06 Instrukcja Raportowania Kasowego 2.00	G5.06.03.06 Instrukcja Raportowania Kasowego 2.00
G5.06.03.07 Zaległości 2.00	G5.06.03.07 Zaległości 2.00
G5.06.04.01 Interwencje_ Paczkomat - KLIENT-weryfikacja/przeszukanie_ 3.00	G5.06.04.01 Interwencje_ Paczkomat - KLIENT-weryfikacja/przeszukanie_ 3.00
G5.06.04.02 Interwencje_Paczkomat - KURIER- weryfikacja/przeszukanie_ 2.00	G5.06.04.02 Interwencje_Paczkomat - KURIER- weryfikacja/przeszukanie_ 2.00
G5.06.04.03 Interwencje_All paczka znaleziona 2.00	G5.06.04.03 Interwencje_All paczka znaleziona 2.00
G5.06.04.04 Interwencje_D2D Błędny Status - Doręczona 2.00	G5.06.04.04 Interwencje_D2D Błędny Status - Doręczona 2.00
G5.06.04.05 Interwencje_Kurierska - przeadresowanie 2.00	G5.06.04.05 Interwencje_Kurierska - przeadresowanie 2.00
G5.06.05.01 GoCouriers Zarządzanie Kamizelkami Kurierskimi 2.00	G5.06.05.01 GoCouriers Zarządzanie Kamizelkami Kurierskimi 2.00
G5.07.01.01 Sort automatyczny 2.00	G5.07.01.01 Sort automatyczny 2.00
G5.07.01.02 Sort ręczny przesyłek gabarytowych 2.00	G5.07.01.02 Sort ręczny przesyłek gabarytowych 2.00
G5.07.01.03 Sort półautomatyczny 2.00	G5.07.01.03 Sort półautomatyczny 2.00
G5.07.01.04 Relabeling sortownia 2.00	G5.07.01.04 Relabeling sortownia 2.00
G5.07.01.05 Tworzenie kontenerów zbiorczych - sortownia/podsortownia 3.00	G5.07.01.05 Tworzenie kontenerów zbiorczych - sortownia/podsortownia 3.00
G5.07.01.06 Konteneryzacja paczek z odcięciem - sortownia 2.00	G5.07.01.06 Konteneryzacja paczek z odcięciem - sortownia 2.00
G5.07.01.07 Ręczna weryfikacja wymiarów paczki - sortownia 2.00	G5.07.01.07 Ręczna weryfikacja wymiarów paczki - sortownia 2.00
G5.07.01.08 Kontrola jakości rozładunku/załadunku 3.00	G5.07.01.08 Kontrola jakości rozładunku/załadunku 3.00
G5.07.01.09 Kontrola jakości sortowania 2.00	G5.07.01.09 Kontrola jakości sortowania 2.00
G5.07.01.10 Procesowanie przesyłek uszkodzonych w Sortowniach Centralnych 3.00	G5.07.01.10 Procesowanie przesyłek uszkodzonych w Sortowniach Centralnych 3.00
G5.07.01.11 Wyznaczanie obszarów do procesowania przesyłek uszkodzonych w magazynach Sortowni. 2.00	G5.07.01.11 Wyznaczanie obszarów do procesowania przesyłek uszkodzonych w magazynach Sortowni. 2.00
G5.07.01.12 Magazyn Przesyłek Niedoręczalnych 3.00	G5.07.01.12 Magazyn Przesyłek Niedoręczalnych 3.00
G5.07.01.13 Postępowanie z OOP 3.00	G5.07.01.13 Postępowanie z OOP 3.00
G5.07.01.14 MPN_Utylizacja przesyłek 2.00	G5.07.01.14 MPN_Utylizacja przesyłek 2.00
G5.07.01.15 Zamawianie materiałów na magazyn 2.00	G5.07.01.15 Zamawianie materiałów na magazyn 2.00
G5.07.01.16 Przyjęcie dostawy i magazynowanie materiałów na magazynie 2.00	G5.07.01.16 Przyjęcie dostawy i magazynowanie materiałów na magazynie 2.00
G5.07.01.17 Zamawianie towarów z magazynu 2.00	G5.07.01.17 Zamawianie towarów z magazynu 2.00
G5.07.01.18 Realizacja zamówień 2.00	G5.07.01.18 Realizacja zamówień 2.00
G5.07.01.18.01 Realizacja zamówienia na drukarkę 2.00	G5.07.01.18.01 Realizacja zamówienia na drukarkę 2.00
G5.07.01.19 Proces reklamacyjny dot. zamówień materiałów 2.00	G5.07.01.19 Proces reklamacyjny dot. zamówień materiałów 2.00
G5.07.01.20 Rozładunek LH w Sortowniach Centralnych 3.00	G5.07.01.20 Rozładunek LH w Sortowniach Centralnych 3.00
G5.07.01.21 Załadunek LH w Sortowniach Centralnych 3.00	G5.07.01.21 Załadunek LH w Sortowniach Centralnych 3.00
G5.07.01.22 Uzupełnienie stanów magazynu FERPOL 2.00	G5.07.01.22 Uzupełnienie stanów magazynu FERPOL 2.00
G5.07.01.24 Procesowanie przesyłek Cross Network w Sortowni Centralnej 1.00	G5.07.01.24 Procesowanie przesyłek Cross Network w Sortowni Centralnej 1.00
G5.07.02.01 Rozpoczęcie operacji w PDS 2.00	G5.07.02.01 Rozpoczęcie operacji w PDS 2.00
G5.07.02.02 Zakończenie operacji w PDS 2.00	G5.07.02.02 Zakończenie operacji w PDS 2.00
G5.07.02.03 Konsolidacja nośników i paczek w PDS 2.00	G5.07.02.03 Konsolidacja nośników i paczek w PDS 2.00
G5.07.02.05 Procesowanie przesyłek BSO w PDS 2.00	G5.07.02.05 Procesowanie przesyłek BSO w PDS 2.00
G5.07.02.06 Procesowanie przesyłek uszkodzonych w PDS 3.00	G5.07.02.06 Procesowanie przesyłek uszkodzonych w PDS 3.00
G5.08.01.01 Wypadek - kolizja z udziałem kierowcy LH 2.00	G5.08.01.01 Wypadek - kolizja z udziałem kierowcy LH 2.00
G5.08.01.02 Dodatkowy transport LH - zamawianie i obsługa dodatków  4.00	G5.08.01.02 Dodatkowy transport LH - zamawianie i obsługa dodatków  4.00
G5.08.01.03 Procedura obiegu oraz obsługi mobilnych urządzeń GPS 2.00	G5.08.01.03 Procedura obiegu oraz obsługi mobilnych urządzeń GPS 2.00
G5.08.01.04 Ofertowanie transportu LH 2.00	G5.08.01.04 Ofertowanie transportu LH 2.00
